date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:19:51	109/109	---MCZ	200	added ('OK')	text/plain	etag:%2213277-1737926125;gz%22	https://themeadapt.com/robots.txt		(from )
13:19:51	83480/83480	---M-Z	200	added ('OK')	text/html	etag:%2214618-66eaddef-cb6b729b6144bc1e;gz%22	https://themeadapt.com/tf/logistex/	C:/My%20Web%20Sites/Abhi/themeadapt.com/tf/logistex/index.html	(from )
13:19:51	714/714	---M--	200	added ('OK')	image/png	etag:%222ca-66eaddf6-52c4cfe7b755ff5;;;%22	https://themeadapt.com/tf/logistex/assets/img/favicon.png	C:/My%20Web%20Sites/Abhi/themeadapt.com/tf/logistex/assets/img/favicon.png	(from https://themeadapt.com/tf/logistex/)
13:19:52	232948/232948	---M-Z	200	added ('OK')	text/css	etag:%2238df4-66eaddf1-92c04bc12b245455;gz%22	https://themeadapt.com/tf/logistex/assets/css/bootstrap.min.css	C:/My%20Web%20Sites/Abhi/themeadapt.com/tf/logistex/assets/css/bootstrap.min.css	(from https://themeadapt.com/tf/logistex/)
13:19:52	68601/68601	---M-Z	200	added ('OK')	text/css	etag:%2210bf9-66eaddf0-830db4116c635d13;gz%22	https://themeadapt.com/tf/logistex/assets/css/animate.min.css	C:/My%20Web%20Sites/Abhi/themeadapt.com/tf/logistex/assets/css/animate.min.css	(from https://themeadapt.com/tf/logistex/)
13:19:52	6951/6951	---M-Z	200	added ('OK')	text/css	etag:%221b27-66eaddf1-d94153195e88623b;gz%22	https://themeadapt.com/tf/logistex/assets/css/magnific-popup.css	C:/My%20Web%20Sites/Abhi/themeadapt.com/tf/logistex/assets/css/magnific-popup.css	(from https://themeadapt.com/tf/logistex/)
13:19:52	59251/59251	---M-Z	200	added ('OK')	text/css	etag:%22e773-66eaddf1-ce823edb249b3179;gz%22	https://themeadapt.com/tf/logistex/assets/css/fontawesome-all.min.css	C:/My%20Web%20Sites/Abhi/themeadapt.com/tf/logistex/assets/css/fontawesome-all.min.css	(from https://themeadapt.com/tf/logistex/)
13:19:53	3459/3459	---M-Z	200	added ('OK')	text/css	etag:%22d83-66eaddf1-f2a31a65f559afd9;gz%22	https://themeadapt.com/tf/logistex/assets/css/flaticon.css	C:/My%20Web%20Sites/Abhi/themeadapt.com/tf/logistex/assets/css/flaticon.css	(from https://themeadapt.com/tf/logistex/)
13:19:53	3620/3620	---M-Z	200	added ('OK')	text/css	etag:%22e24-66eaddf1-b6117e5c2ae2ae65;gz%22	https://themeadapt.com/tf/logistex/assets/css/odometer.css	C:/My%20Web%20Sites/Abhi/themeadapt.com/tf/logistex/assets/css/odometer.css	(from https://themeadapt.com/tf/logistex/)
13:19:53	15806/15806	---M-Z	200	added ('OK')	text/css	etag:%223dbe-66eaddf2-cd7e9b4bb34a768c;gz%22	https://themeadapt.com/tf/logistex/assets/css/swiper-bundle.css	C:/My%20Web%20Sites/Abhi/themeadapt.com/tf/logistex/assets/css/swiper-bundle.css	(from https://themeadapt.com/tf/logistex/)
13:19:54	16233/16233	---M-Z	200	added ('OK')	text/css	etag:%223f69-66eaddf1-ca562bbb8f3cf3e4;gz%22	https://themeadapt.com/tf/logistex/assets/css/jquery-ui.css	C:/My%20Web%20Sites/Abhi/themeadapt.com/tf/logistex/assets/css/jquery-ui.css	(from https://themeadapt.com/tf/logistex/)
13:19:54	26053/26053	---M-Z	200	added ('OK')	text/css	etag:%2265c5-66eaddf0-5f0f6eda898d35e2;gz%22	https://themeadapt.com/tf/logistex/assets/css/aos.css	C:/My%20Web%20Sites/Abhi/themeadapt.com/tf/logistex/assets/css/aos.css	(from https://themeadapt.com/tf/logistex/)
13:19:54	8636/8636	---M-Z	200	added ('OK')	text/css	etag:%2221bc-66eaddf0-9b4f979bd779f595;gz%22	https://themeadapt.com/tf/logistex/assets/css/default.css	C:/My%20Web%20Sites/Abhi/themeadapt.com/tf/logistex/assets/css/default.css	(from https://themeadapt.com/tf/logistex/)
13:19:55	1602/1602	---M-Z	200	added ('OK')	text/css	etag:%22642-66eaddf0-307515a8ceec2748;gz%22	https://themeadapt.com/tf/logistex/assets/css/default-icons.css	C:/My%20Web%20Sites/Abhi/themeadapt.com/tf/logistex/assets/css/default-icons.css	(from https://themeadapt.com/tf/logistex/)
13:19:55	255767/255767	---M-Z	200	added ('OK')	text/css	etag:%223e717-66eaddf2-97a2a6dacdf1cc81;gz%22	https://themeadapt.com/tf/logistex/assets/css/main.css	C:/My%20Web%20Sites/Abhi/themeadapt.com/tf/logistex/assets/css/main.css	(from https://themeadapt.com/tf/logistex/)
13:19:55	29041/29041	---M-Z	200	added ('OK')	text/html	etag:%227171-66eadded-afd97f5fb9866eff;gz%22	https://themeadapt.com/tf/logistex/contact.html	C:/My%20Web%20Sites/Abhi/themeadapt.com/tf/logistex/contact.html	(from https://themeadapt.com/tf/logistex/)
13:19:56	83480/83480	---M-Z	200	added ('OK')	text/html	etag:%2214618-66eaddef-cb6b729b6144bc1e;gz%22	https://themeadapt.com/tf/logistex/index.html	C:/My%20Web%20Sites/Abhi/themeadapt.com/tf/logistex/index-2.html	(from https://themeadapt.com/tf/logistex/)
13:19:56	20777/20777	---M-Z	200	added ('OK')	image/svg+xml	etag:%225129-66eade03-4867e37b856862da;gz%22	https://themeadapt.com/tf/logistex/assets/img/logo/logo.svg	C:/My%20Web%20Sites/Abhi/themeadapt.com/tf/logistex/assets/img/logo/logo.svg	(from https://themeadapt.com/tf/logistex/)
13:19:56	86422/86422	---M-Z	200	added ('OK')	text/html	etag:%2215196-66eaddee-e47ad52ff9693563;gz%22	https://themeadapt.com/tf/logistex/index-2.html	C:/My%20Web%20Sites/Abhi/themeadapt.com/tf/logistex/index-3.html	(from https://themeadapt.com/tf/logistex/)
13:19:56	74068/74068	---M-Z	200	added ('OK')	text/html	etag:%2212154-66eaddee-35704b2a3da15a2a;gz%22	https://themeadapt.com/tf/logistex/index-3.html	C:/My%20Web%20Sites/Abhi/themeadapt.com/tf/logistex/index-4.html	(from https://themeadapt.com/tf/logistex/)
13:19:57	84313/84313	---M-Z	200	added ('OK')	text/html	etag:%2214959-66eaddef-8d8bc38b63bf418b;gz%22	https://themeadapt.com/tf/logistex/index-4.html	C:/My%20Web%20Sites/Abhi/themeadapt.com/tf/logistex/index-5.html	(from https://themeadapt.com/tf/logistex/)
13:19:57	57234/57234	---M-Z	200	added ('OK')	text/html	etag:%22df92-66eadded-2ad1a197471b602a;gz%22	https://themeadapt.com/tf/logistex/about.html	C:/My%20Web%20Sites/Abhi/themeadapt.com/tf/logistex/about.html	(from https://themeadapt.com/tf/logistex/)
13:19:58	30023/30023	---M-Z	200	added ('OK')	text/html	etag:%227547-66eaddef-993bbeb212411152;gz%22	https://themeadapt.com/tf/logistex/who-we-are.html	C:/My%20Web%20Sites/Abhi/themeadapt.com/tf/logistex/who-we-are.html	(from https://themeadapt.com/tf/logistex/)
13:19:58	41002/41002	---M-Z	200	added ('OK')	text/html	etag:%22a02a-66eaddee-f7f8976ceb8741dc;gz%22	https://themeadapt.com/tf/logistex/history.html	C:/My%20Web%20Sites/Abhi/themeadapt.com/tf/logistex/history.html	(from https://themeadapt.com/tf/logistex/)
13:19:58	31116/31116	---M-Z	200	added ('OK')	text/html	etag:%22798c-66eaddef-945e77c59ec2aeb1;gz%22	https://themeadapt.com/tf/logistex/services.html	C:/My%20Web%20Sites/Abhi/themeadapt.com/tf/logistex/services.html	(from https://themeadapt.com/tf/logistex/)
13:19:59	40724/40724	---M-Z	200	added ('OK')	text/html	etag:%229f14-66eaddef-ce2fec925729671;gz%22	https://themeadapt.com/tf/logistex/services-details.html	C:/My%20Web%20Sites/Abhi/themeadapt.com/tf/logistex/services-details.html	(from https://themeadapt.com/tf/logistex/)
13:19:59	32254/32254	---M-Z	200	added ('OK')	text/html	etag:%227dfe-66eaddef-f5c2acd1de34198a;gz%22	https://themeadapt.com/tf/logistex/project.html	C:/My%20Web%20Sites/Abhi/themeadapt.com/tf/logistex/project.html	(from https://themeadapt.com/tf/logistex/)
13:19:59	33788/33788	---M-Z	200	added ('OK')	text/html	etag:%2283fc-66eaddef-a47c0dc699cfe5ba;gz%22	https://themeadapt.com/tf/logistex/project-details.html	C:/My%20Web%20Sites/Abhi/themeadapt.com/tf/logistex/project-details.html	(from https://themeadapt.com/tf/logistex/)
13:20:00	34408/34408	---M-Z	200	added ('OK')	text/html	etag:%228668-66eaddef-f68e0ed8004166b8;gz%22	https://themeadapt.com/tf/logistex/team.html	C:/My%20Web%20Sites/Abhi/themeadapt.com/tf/logistex/team.html	(from https://themeadapt.com/tf/logistex/)
13:20:00	33618/33618	---M-Z	200	added ('OK')	text/html	etag:%228352-66eaddef-51596e427e1bbd89;gz%22	https://themeadapt.com/tf/logistex/team-details.html	C:/My%20Web%20Sites/Abhi/themeadapt.com/tf/logistex/team-details.html	(from https://themeadapt.com/tf/logistex/)
13:20:00	28911/28911	---M-Z	200	added ('OK')	text/html	etag:%2270ef-66eaddee-def4b42effa93136;gz%22	https://themeadapt.com/tf/logistex/how-it-work.html	C:/My%20Web%20Sites/Abhi/themeadapt.com/tf/logistex/how-it-work.html	(from https://themeadapt.com/tf/logistex/)
13:20:01	28725/28725	---M-Z	200	added ('OK')	text/html	etag:%227035-66eaddef-24e009817c98e298;gz%22	https://themeadapt.com/tf/logistex/pricing.html	C:/My%20Web%20Sites/Abhi/themeadapt.com/tf/logistex/pricing.html	(from https://themeadapt.com/tf/logistex/)
13:20:01	32439/32439	---M-Z	200	added ('OK')	text/html	etag:%227eb7-66eaddee-864b9de920cf5492;gz%22	https://themeadapt.com/tf/logistex/faq.html	C:/My%20Web%20Sites/Abhi/themeadapt.com/tf/logistex/faq.html	(from https://themeadapt.com/tf/logistex/)
13:20:01	32621/32621	---M-Z	200	added ('OK')	text/html	etag:%227f6d-66eaddef-8bef40865f3242c2;gz%22	https://themeadapt.com/tf/logistex/testimonial.html	C:/My%20Web%20Sites/Abhi/themeadapt.com/tf/logistex/testimonial.html	(from https://themeadapt.com/tf/logistex/)
13:20:02	27092/27092	---M-Z	200	added ('OK')	text/html	etag:%2269d4-66eaddee-1890dc1f6fb5de8;gz%22	https://themeadapt.com/tf/logistex/client.html	C:/My%20Web%20Sites/Abhi/themeadapt.com/tf/logistex/client.html	(from https://themeadapt.com/tf/logistex/)
13:20:02	39427/39427	---M-Z	200	added ('OK')	text/html	etag:%229a03-66eadded-c4fed4579ef022ee;gz%22	https://themeadapt.com/tf/logistex/blog.html	C:/My%20Web%20Sites/Abhi/themeadapt.com/tf/logistex/blog.html	(from https://themeadapt.com/tf/logistex/)
13:20:02	44502/44502	---M-Z	200	added ('OK')	text/html	etag:%22add6-66eadded-482df77963e4ad65;gz%22	https://themeadapt.com/tf/logistex/blog-details.html	C:/My%20Web%20Sites/Abhi/themeadapt.com/tf/logistex/blog-details.html	(from https://themeadapt.com/tf/logistex/)
13:20:03	39721/39721	---M--	200	added ('OK')	image/jpeg	etag:%229b29-66eaddf8-71adc42f303ff098;;;%22	https://themeadapt.com/tf/logistex/assets/img/banner/banner_bg.jpg	C:/My%20Web%20Sites/Abhi/themeadapt.com/tf/logistex/assets/img/banner/banner_bg.jpg	(from https://themeadapt.com/tf/logistex/)
13:20:03	447/447	---M-Z	200	added ('OK')	image/svg+xml	etag:%221bf-66eaddfd-2c70957f52d1e93e;gz%22	https://themeadapt.com/tf/logistex/assets/img/icon/right_arrow.svg	C:/My%20Web%20Sites/Abhi/themeadapt.com/tf/logistex/assets/img/icon/right_arrow.svg	(from https://themeadapt.com/tf/logistex/)
13:20:04	42953/42953	---M--	200	added ('OK')	image/png	etag:%22a7c9-66eaddf8-5da40ad33799c94c;;;%22	https://themeadapt.com/tf/logistex/assets/img/banner/banner_shape.png	C:/My%20Web%20Sites/Abhi/themeadapt.com/tf/logistex/assets/img/banner/banner_shape.png	(from https://themeadapt.com/tf/logistex/)
